seg_id,st_name,st_type,class,responsibl,full_street_name,full_street_name_clean,total_crashes,crashes_2020,crashes_2021,crashes_2022,crashes_2023,crashes_2024,ksi_crashes,fatal_crashes,serious_inj,minor_inj,poss_inj,pdo_crashes,ped_crashes,bike_crashes,vru_crashes,speeding,alcohol,dark,peak_crash,offpk_crash,am_peak,pm_peak,midday,evening,night,weekend,weekday,spd_lim_md,lane_ct_md,ksi_rate,fatal_rate,ped_rate,bike_rate,vru_rate,spd_rate,alc_rate,dark_rate,offpk_share,wknd_share,crash_py,ksi_py
721205,RITTENHOUSE,ST,5,CITY,RITTENHOUSE ST,RITTENHOUSE ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721206,CHELTEN,AVE,2,FAM,CHELTEN AVE,CHELTEN AVE,5,1,1,2,1,0,1,1,0,1,0,2,1,0,1,1,0,2,1,4,0,1,2,0,1,2,3,30,2,20,20,20,0,20,20,0,40,80,40,1,0.2
721207,CHELTEN,AVE,2,FAM,CHELTEN AVE,CHELTEN AVE,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,25,0,0,0,0,0,0,0,0,0,50,50,0.4,0
721208,PRICE,ST,5,CITY,PRICE ST,PRICE ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721209,CHELTEN,AVE,2,FAM,CHELTEN AVE,CHELTEN AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721210,CHELTEN,AVE,2,FAM,CHELTEN AVE,CHELTEN AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,30,0,0,0,0,0,0,0,0,0,100,0,0.2,0
721211,PRICE,ST,5,CITY,PRICE ST,PRICE ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721212,PRICE,ST,5,CITY,PRICE ST,PRICE ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721213,STAFFORD,ST,5,CITY,STAFFORD ST,STAFFORD ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721214,ARDLEIGH,ST,4,CITY,ARDLEIGH ST,ARDLEIGH ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721215,ARDLEIGH,ST,4,CITY,ARDLEIGH ST,ARDLEIGH ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721216,STAFFORD,ST,5,CITY,STAFFORD ST,STAFFORD ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721217,ARDLEIGH,ST,4,CITY,ARDLEIGH ST,ARDLEIGH ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721218,STOCKTON,RD,5,CITY,STOCKTON RD,STOCKTON RD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721219,ANDERSON,ST,4,CITY,ANDERSON ST,ANDERSON ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721220,ANDERSON,ST,4,CITY,ANDERSON ST,ANDERSON ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721221,ANDERSON,ST,4,CITY,ANDERSON ST,ANDERSON ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721222,ANDERSON,ST,4,CITY,ANDERSON ST,ANDERSON ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721223,MATTHEWS,ST,5,CITY,MATTHEWS ST,MATTHEWS ST,4,1,0,1,1,1,1,0,1,2,0,1,0,0,0,1,0,2,0,4,0,0,1,1,1,1,3,20,1,25,0,0,0,0,25,0,50,100,25,0.8,0.2
721224,ARDLEIGH,ST,4,CITY,ARDLEIGH ST,ARDLEIGH ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721225,ARDLEIGH,ST,4,CITY,ARDLEIGH ST,ARDLEIGH ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721226,WOODLAWN,ST,5,CITY,WOODLAWN ST,WOODLAWN ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721227,WOODLAWN,ST,5,CITY,WOODLAWN ST,WOODLAWN ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721228,WOODLAWN,ST,5,CITY,WOODLAWN ST,WOODLAWN ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721229,WOODLAWN,ST,5,CITY,WOODLAWN ST,WOODLAWN ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721230,WOODLAWN,ST,5,CITY,WOODLAWN ST,WOODLAWN ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721231,WOODLAWN,ST,5,CITY,WOODLAWN ST,WOODLAWN ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721232,WOODLAWN,ST,5,CITY,WOODLAWN ST,WOODLAWN ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721233,CHURCH,LN,4,CITY,CHURCH LN,CHURCH LN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721234,CHURCH,LN,4,CITY,CHURCH LN,CHURCH LN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721235,CHURCH,LN,4,CITY,CHURCH LN,CHURCH LN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721236,LOCUST,AVE,5,CITY,LOCUST AVE,LOCUST AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721237,DEVON,ST,5,CITY,DEVON ST,DEVON ST,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0,1,0,1,2,20,0,0,0,0,0,0,0,0,100,100,33.33333333333333,0.6,0
721238,LOCUST,AVE,5,CITY,LOCUST AVE,LOCUST AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721239,DEVON,ST,5,CITY,DEVON ST,DEVON ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721240,LOCUST,AVE,5,CITY,LOCUST AVE,LOCUST AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721241,LOCUST,AVE,5,CITY,LOCUST AVE,LOCUST AVE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,20,0,0,0,0,0,0,0,0,100,100,100,0.2,0
721242,BLOYD,ST,5,CITY,BLOYD ST,BLOYD ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721243,LOCUST,AVE,4,CITY,LOCUST AVE,LOCUST AVE,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,20,0,100,0,0,0,0,0,0,100,0,0,0.2,0.2
721244,BLOYD,ST,5,CITY,BLOYD ST,BLOYD ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721245,BOYER,ST,4,CITY,BOYER ST,BOYER ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721246,BOYER,ST,4,CITY,BOYER ST,BOYER ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721247,WISTER,ST,3,CITY,WISTER ST,WISTER ST,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,25,0,100,0,100,0,100,0,100,100,100,0,0.2,0.2
721248,WISTER,ST,3,CITY,WISTER ST,WISTER ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721249,WISTER,ST,3,CITY,WISTER ST,WISTER ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721250,WISTER,ST,3,CITY,WISTER ST,WISTER ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721251,WISTER,ST,3,CITY,WISTER ST,WISTER ST,4,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,1,3,0,1,0,0,2,0,4,20,0,25,0,0,0,0,0,0,75,75,0,0.8,0.2
721252,WISTER,ST,3,CITY,WISTER ST,WISTER ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721253,JANE,ST,5,CITY,JANE ST,JANE ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721254,SPRAGUE,ST,4,CITY,SPRAGUE ST,SPRAGUE ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721255,BLAKEMORE,ST,5,CITY,BLAKEMORE ST,BLAKEMORE ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721256,SPRAGUE,ST,4,CITY,SPRAGUE ST,SPRAGUE ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721257,ARDLEIGH,ST,4,CITY,ARDLEIGH ST,ARDLEIGH ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721258,MATTHEWS,ST,5,CITY,MATTHEWS ST,MATTHEWS ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721259,WISTER,ST,3,CITY,WISTER ST,WISTER ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721260,WISTER,ST,3,CITY,WISTER ST,WISTER ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721261,WISTER,ST,3,CITY,WISTER ST,WISTER ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721262,WISTER,ST,3,CITY,WISTER ST,WISTER ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721263,WISTER,ST,3,CITY,WISTER ST,WISTER ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721264,WISTER,ST,3,CITY,WISTER ST,WISTER ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721265,WISTER,ST,3,CITY,WISTER ST,WISTER ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721266,WISTER,ST,3,CITY,WISTER ST,WISTER ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721267,WISTER,ST,4,CITY,WISTER ST,WISTER ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721268,WISTER,ST,4,CITY,WISTER ST,WISTER ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721269,CRITTENDEN,ST,5,CITY,CRITTENDEN ST,CRITTENDEN ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721270,RITTENHOUSE,ST,5,CITY,RITTENHOUSE ST,RITTENHOUSE ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721271,CRITTENDEN,ST,5,CITY,CRITTENDEN ST,CRITTENDEN ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721272,CRITTENDEN,ST,5,CITY,CRITTENDEN ST,CRITTENDEN ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721273,CRITTENDEN,ST,5,CITY,CRITTENDEN ST,CRITTENDEN ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721274,BEECHWOOD,ST,5,CITY,BEECHWOOD ST,BEECHWOOD ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721275,NARRAGANSETT,ST,5,CITY,NARRAGANSETT ST,NARRAGANSETT ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721276,STENTON,AVE,2,STATE,STENTON AVE,STENTON AVE,3,1,1,1,0,0,0,0,0,2,1,0,1,0,1,0,0,2,2,1,0,2,0,0,0,2,1,35,0,0,0,33.33333333333333,0,33.33333333333333,0,0,66.66666666666666,33.33333333333333,66.66666666666666,0.6,0
721277,STENTON,AVE,2,STATE,STENTON AVE,STENTON AVE,3,1,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,2,1,2,0,1,0,0,2,2,1,35,3,0,0,0,0,0,33.33333333333333,0,66.66666666666666,66.66666666666666,66.66666666666666,0.6,0
721278,WISTER,ST,4,CITY,WISTER ST,WISTER ST,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,20,0,0,0,0,0,0,100,0,0,0,0,0.2,0
721279,65TH,AVE,4,CITY,65TH AVE,65TH AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721280,WYNCOTE,AVE,3,FAM,WYNCOTE AVE,WYNCOTE AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721281,STENTON,AVE,2,STATE,STENTON AVE,STENTON AVE,3,0,1,1,1,0,0,0,0,2,0,0,1,0,1,0,0,2,1,2,0,1,1,0,0,0,3,35,3,0,0,33.33333333333333,0,33.33333333333333,0,0,66.66666666666666,66.66666666666666,0,0.6,0
721282,WISTER,ST,4,CITY,WISTER ST,WISTER ST,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,35,0,0,0,100,0,100,0,0,0,100,0,0.2,0
721286,EASTBURN,AVE,4,CITY,EASTBURN AVE,EASTBURN AVE,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,1,1,25,0,0,0,0,0,0,0,0,100,100,50,0.4,0
721287,INDEPENDENCE,ST,5,CITY,INDEPENDENCE ST,INDEPENDENCE ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721288,EASTBURN,AVE,4,CITY,EASTBURN AVE,EASTBURN AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721289,WOOLSTON,AVE,5,CITY,WOOLSTON AVE,WOOLSTON AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721291,RODNEY,ST,4,CITY,RODNEY ST,RODNEY ST,5,3,1,0,0,1,0,0,0,2,1,0,0,0,0,1,0,3,0,5,0,0,1,1,2,3,2,20,2,0,0,0,0,0,20,0,60,100,60,1,0
721292,WYNCOTE,AVE,3,FAM,WYNCOTE AVE,WYNCOTE AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721293,WOODSTOCK,ST,5,CITY,WOODSTOCK ST,WOODSTOCK ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721294,WYNCOTE,AVE,3,FAM,WYNCOTE AVE,WYNCOTE AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721295,WOOLSTON,AVE,5,CITY,WOOLSTON AVE,WOOLSTON AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721296,21ST,ST,4,CITY,21ST ST,21ST ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721297,21ST,ST,4,CITY,21ST ST,21ST ST,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,100,0,0.2,0
721298,66TH,AVE,3,FAM,66TH AVE,66TH AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721299,WYNCOTE,AVE,3,FAM,WYNCOTE AVE,WYNCOTE AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721300,66TH,AVE,3,FAM,66TH AVE,66TH AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721301,66TH,AVE,3,FAM,66TH AVE,66TH AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721302,LIMEKILN,PIKE,3,CITY,LIMEKILN PIKE,LIMEKILN PIKE,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,2,25,4,0,0,0,0,0,0,0,100,100,0,0.4,0
721303,66TH,AVE,3,FAM,66TH AVE,66TH AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721304,WYNCOTE,AVE,3,FAM,WYNCOTE AVE,WYNCOTE AVE,4,0,1,1,0,2,0,0,0,2,0,0,1,0,1,0,1,2,2,2,0,2,0,1,0,1,3,25,2,0,0,25,0,25,0,25,50,50,25,0.8,0
721305,21ST,ST,4,CITY,21ST ST,21ST ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721306,LIMEKILN,PIKE,3,CITY,LIMEKILN PIKE,LIMEKILN PIKE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721307,WYNCOTE,AVE,3,FAM,WYNCOTE AVE,WYNCOTE AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721308,21ST,ST,4,CITY,21ST ST,21ST ST,4,0,1,0,0,3,0,0,0,4,0,0,0,0,0,1,0,2,1,3,0,1,1,0,1,3,1,20,0,0,0,0,0,0,25,0,50,75,75,0.8,0
721309,STENTON,AVE,2,STATE,STENTON AVE,STENTON AVE,5,1,1,2,1,0,1,0,1,2,0,2,1,0,1,1,0,2,2,3,0,2,0,1,1,2,3,35,0,20,0,20,0,20,20,0,40,60,40,1,0.2
721310,STENTON,AVE,2,STATE,STENTON AVE,STENTON AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721311,STENTON,AVE,2,STATE,STENTON AVE,STENTON AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721312,65TH,AVE,4,CITY,65TH AVE,65TH AVE,5,2,2,0,0,1,1,1,0,2,0,2,1,0,1,0,0,2,2,3,0,2,1,1,0,1,4,20,2,20,20,20,0,20,0,0,40,60,20,1,0.2
721313,21ST,ST,4,CITY,21ST ST,21ST ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721314,65TH,AVE,4,CITY,65TH AVE,65TH AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721315,LIMEKILN,PIKE,3,CITY,LIMEKILN PIKE,LIMEKILN PIKE,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,20,0,0,0,0,0,0,0,0,0,100,0,0.2,0
721316,65TH,AVE,12,CITY,65TH AVE,65TH AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721317,STENTON,AVE,2,STATE,STENTON AVE,STENTON AVE,3,0,1,0,1,1,0,0,0,3,0,0,1,0,1,0,0,1,1,2,0,1,1,0,0,1,2,35,2,0,0,33.33333333333333,0,33.33333333333333,0,0,33.33333333333333,66.66666666666666,33.33333333333333,0.6,0
721318,65TH,AVE,4,CITY,65TH AVE,65TH AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721319,65TH,AVE,12,CITY,65TH AVE,65TH AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721320,65TH,AVE,4,CITY,65TH AVE,65TH AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721321,66TH,AVE,3,FAM,66TH AVE,66TH AVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721322,LAMBERT,ST,5,CITY,LAMBERT ST,LAMBERT ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
